,employeenumber,environmentsatisfaction,gender,hourlyrate,jobinvolvement,joblevel,jobrole,jobsatisfaction
1041,"1396,0",3.0,H,36,3,2, sales executive ,2
1042,,1.0,H,93,4,2, sales executive ,3
1043,"1403,0",4.0,M,98,2,2, sales executive ,4
1044,"1405,0",4.0,M,51,3,1, research scientist ,3
1045,"1411,0",1.0,M,94,3,1, laboratory technician ,3
1046,"1412,0",3.0,H,60,3,3, manufacturing director ,4
1047,"1415,0",1.0,H,81,3,1, laboratory technician ,4
1048,"1428,0",4.0,M,73,3,2, sales executive ,1
1049,,1.0,M,93,3,4, research director ,2
1050,"1436,0",3.0,M,98,2,2, sales executive ,1
1051,"1439,0",1.0,H,68,2,1, sales representative ,1
1052,"1441,0",1.0,M,90,3,1, research scientist ,1
1053,"1448,0",2.0,H,90,4,1, research scientist ,3
1054,,4.0,M,96,4,1, human resources ,2
1055,"1464,0",2.0,H,94,3,1, laboratory technician ,4
1056,"1466,0",3.0,H,96,3,2, sales executive ,1
1057,"1467,0",1.0,M,52,3,1, human resources ,3
1058,"1471,0",3.0,H,90,2,1, laboratory technician ,3
1059,"1473,0",1.0,H,96,3,2, healthcare representative ,3
1060,"1475,0",4.0,H,49,3,1, research scientist ,2
1061,"1486,0",1.0,H,92,3,1, sales representative ,3
1062,,2.0,H,86,3,3, manufacturing director ,3
1063,,4.0,H,30,3,2, healthcare representative ,3
1064,"1507,0",3.0,H,55,3,2, sales executive ,1
1065,"1509,0",4.0,M,43,2,2, laboratory technician ,1
1066,"1513,0",4.0,M,97,3,1, laboratory technician ,2
1067,"1516,0",3.0,H,64,3,3, manager ,4
1068,"1537,0",4.0,M,33,3,1, research scientist ,3
1069,"1552,0",4.0,H,72,3,2, healthcare representative ,4
1070,,3.0,H,70,3,1, sales representative ,4
1071,"1560,0",1.0,H,46,3,2, sales executive ,1
1072,"1568,0",1.0,H,33,3,3, sales executive ,2
1073,"1573,0",3.0,H,81,3,2, manufacturing director ,2
1074,"1576,0",3.0,M,65,3,1, research scientist ,1
1075,"1580,0",2.0,H,45,3,2, research scientist ,4
1076,"1583,0",2.0,M,90,3,2, sales executive ,2
1077,"1587,0",1.0,M,51,3,2, healthcare representative ,3
1078,"1592,0",4.0,H,45,4,1, research scientist ,3
1079,"1594,0",1.0,H,80,4,2, laboratory technician ,1
1080,"1597,0",3.0,H,92,2,2, healthcare representative ,3
1081,,2.0,M,85,2,1, research scientist ,3
1082,"1607,0",2.0,M,35,4,1, research scientist ,4
1083,,4.0,H,54,3,2, sales executive ,1
1084,,3.0,M,76,3,2, manufacturing director ,3
1085,"1623,0",3.0,H,97,3,1, research scientist ,4
1086,,4.0,M,0,3,5, manager ,3
1087,,1.0,M,81,3,2, manufacturing director ,3
1088,"1641,0",3.0,M,84,3,3, manufacturing director ,4
1089,"1644,0",3.0,H,89,2,4, manager ,4
1090,"1645,0",1.0,H,59,1,2, sales executive ,4
1091,"1647,0",2.0,M,86,4,1, research scientist ,3
1092,"1648,0",4.0,H,87,3,1, research scientist ,4
1093,,1.0,H,0,3,1, laboratory technician ,1
1094,,3.0,H,42,2,2, sales executive ,3
1095,"1651,0",2.0,M,42,3,3, healthcare representative ,1
1096,"1655,0",1.0,M,72,3,4, research director ,2
1097,"1657,0",3.0,M,31,3,1, sales representative ,3
1098,"1662,0",4.0,M,33,2,2, manufacturing director ,3
1099,"1670,0",4.0,H,93,3,2, sales executive ,4
1100,"1674,0",4.0,M,74,3,1, laboratory technician ,1
1101,,2.0,M,47,4,4, manager ,2
1102,,4.0,H,54,3,1, sales representative ,1
1103,"1682,0",1.0,H,80,3,2, healthcare representative ,3
1104,"1683,0",3.0,M,44,3,1, human resources ,4
1105,"1694,0",1.0,H,94,2,1, research scientist ,2
1106,"1702,0",3.0,H,99,3,1, sales representative ,4
1107,,4.0,H,62,1,1, laboratory technician ,3
1108,,1.0,H,0,3,1, research scientist ,3
1109,"1721,0",2.0,H,69,3,1, laboratory technician ,3
1110,"1722,0",3.0,H,60,1,2, human resources ,2
1111,,2.0,H,91,3,1, laboratory technician ,1
1112,"1733,0",2.0,H,96,2,2, sales executive ,1
1113,"1735,0",3.0,M,51,3,1, laboratory technician ,2
1114,"1746,0",3.0,H,59,3,1, human resources ,4
1115,,3.0,M,0,2,1, human resources ,4
1116,,1.0,H,51,3,2, sales executive ,3
1117,"1751,0",4.0,M,67,3,1, research scientist ,4
1118,,2.0,M,0,1,1, sales representative ,2
1119,"1753,0",4.0,H,70,4,2, healthcare representative ,3
1120,,1.0,M,60,2,4, manufacturing director ,3
1121,,4.0,M,32,1,2, sales executive ,4
1122,,1.0,M,53,3,3, manager ,3
1123,"1787,0",2.0,H,46,2,2, sales executive ,2
1124,"1801,0",2.0,H,98,2,2, sales executive ,2
1125,"1813,0",1.0,H,52,3,1, research scientist ,3
1126,"1814,0",3.0,H,85,4,2, healthcare representative ,2
1127,"1833,0",1.0,M,0,3,3, sales executive ,1
1128,"1834,0",3.0,M,67,3,1, research scientist ,1
1129,"1835,0",2.0,M,77,1,2, sales representative ,4
1130,"1837,0",1.0,H,87,3,4, research director ,3
1131,"1844,0",1.0,H,56,2,1, human resources ,1
1132,"1856,0",2.0,M,64,3,1, laboratory technician ,3
1133,"1858,0",3.0,H,43,3,1, human resources ,4
1134,,3.0,H,82,2,2, sales executive ,2
1135,,4.0,H,41,3,2, research scientist ,4
1136,"1873,0",2.0,H,98,2,1, research scientist ,4
1137,"1883,0",4.0,H,59,3,1, laboratory technician ,1
1138,"1886,0",1.0,M,44,2,2, manufacturing director ,2
1139,"1905,0",4.0,H,85,1,1, research scientist ,1
1140,"1907,0",1.0,H,0,3,1, laboratory technician ,4
1141,"1908,0",3.0,H,33,2,2, sales executive ,2
1142,,3.0,M,86,3,2, sales executive ,4
1143,,4.0,M,75,2,2, sales executive ,4
1144,,1.0,M,62,4,1, laboratory technician ,3
1145,"1922,0",2.0,H,44,3,2, healthcare representative ,3
1146,"1929,0",1.0,M,32,1,2, sales executive ,3
1147,,2.0,H,71,3,1, research scientist ,4
1148,"1948,0",3.0,H,48,3,1, research scientist ,1
1149,,1.0,H,66,3,3, sales executive ,1
1150,"1972,0",4.0,H,0,3,1, human resources ,2
1151,"1980,0",3.0,M,77,3,2, manufacturing director ,1
1152,"1982,0",4.0,H,78,3,1, laboratory technician ,4
1153,"1992,0",4.0,H,57,3,1, laboratory technician ,3
1154,"1996,0",1.0,H,54,3,1, sales representative ,3
1155,"2003,0",4.0,H,43,3,1, laboratory technician ,3
1156,"2007,0",4.0,H,63,3,1, research scientist ,3
1157,"2010,0",3.0,M,49,2,1, laboratory technician ,2
1158,,2.0,H,68,2,1, sales representative ,2
1159,,3.0,H,58,3,1, sales representative ,1
1160,,1.0,M,97,3,2, manufacturing director ,2
1161,"2027,0",3.0,H,36,3,1, research scientist ,4
1162,"2038,0",4.0,H,78,3,1, research scientist ,1
1163,"2048,0",3.0,H,52,2,1, research scientist ,3
1164,,3.0,H,80,3,2, healthcare representative ,3
1165,"2055,0",4.0,H,39,2,3, sales executive ,1
1166,"2060,0",4.0,M,30,2,1, sales representative ,3
1167,"2061,0",3.0,H,41,4,2, laboratory technician ,4
1168,"2064,0",2.0,H,87,4,2, manufacturing director ,2
1169,"39,0",3.0,H,78,3,1, laboratory technician ,4
1170,"51,0",2.0,M,82,2,1, research scientist ,1
1171,"95,0",3.0,H,87,3,1, research scientist ,2
1172,"169,0",3.0,H,100,3,1, laboratory technician ,4
1173,"224,0",3.0,H,79,2,1, research scientist ,3
1174,"242,0",3.0,H,90,3,1, research scientist ,4
1175,"286,0",2.0,M,73,3,1, laboratory technician ,4
1176,"340,0",1.0,M,83,2,1, research scientist ,1
1177,,2.0,H,0,4,1, laboratory technician ,2
1178,,3.0,H,0,1,2, manufacturing director ,2
1179,"431,0",4.0,M,90,2,4, healthcare representative ,3
1180,"496,0",3.0,H,97,2,2, healthcare representative ,2
1181,"511,0",1.0,M,43,3,1, research scientist ,2
1182,"612,0",1.0,M,95,4,4, research director ,3
1183,"650,0",2.0,H,46,3,2, sales executive ,1
1184,"684,0",1.0,M,100,3,2, sales executive ,1
1185,"730,0",3.0,H,59,4,4, research director ,3
1186,"757,0",2.0,M,96,3,2, healthcare representative ,3
1187,,2.0,H,94,3,4, research director ,1
1188,"869,0",2.0,H,63,2,1, human resources ,4
1189,"875,0",2.0,H,35,3,1, research scientist ,4
1190,,2.0,M,76,3,1, research scientist ,3
1191,"964,0",4.0,H,0,3,1, research scientist ,2
1192,"970,0",1.0,H,46,2,3, sales executive ,3
1193,,3.0,M,84,3,1, sales representative ,4
1194,"1006,0",3.0,H,66,3,1, research scientist ,3
1195,,4.0,H,75,4,2, sales executive ,4
1196,"1055,0",3.0,M,87,3,1, sales representative ,3
1197,"1061,0",1.0,H,62,3,5, research director ,3
1198,"1107,0",1.0,H,37,3,1, laboratory technician ,3
1199,,3.0,H,39,2,1, research scientist ,3
1200,,3.0,M,79,3,1, laboratory technician ,4
1201,"1180,0",2.0,M,92,2,2, research scientist ,4
1202,"1193,0",3.0,H,54,3,1, research scientist ,1
1203,"1226,0",3.0,H,43,4,1, sales representative ,4
1204,,2.0,M,84,2,2, sales executive ,2
1205,,1.0,M,96,2,1, research scientist ,2
1206,"1254,0",3.0,M,48,2,2, sales executive ,4
1207,"1321,0",2.0,M,95,3,3, manager ,1
1208,"1465,0",2.0,H,55,3,3, manufacturing director ,4
1209,,3.0,H,68,3,1, research scientist ,3
1210,"1479,0",4.0,H,96,3,2, sales executive ,3
1211,"1551,0",3.0,H,57,2,1, laboratory technician ,1
1212,"1555,0",4.0,M,67,2,2, research scientist ,2
1213,"1604,0",3.0,H,51,3,1, laboratory technician ,2
1214,"1757,0",4.0,M,0,3,2, sales executive ,4
1215,"1760,0",3.0,M,75,2,1, laboratory technician ,2
1216,"1789,0",3.0,H,46,3,5, research director ,4
1217,"1807,0",4.0,H,93,3,2, laboratory technician ,1
1218,"1812,0",3.0,H,83,3,2, sales executive ,4
1219,"1818,0",4.0,M,69,3,1, human resources ,2
1220,"1830,0",4.0,M,68,3,2, research scientist ,4
1221,"1890,0",2.0,H,94,2,2, human resources ,4
1222,"1939,0",1.0,M,47,4,1, research scientist ,3
1223,,3.0,M,0,3,2, healthcare representative ,4
1224,,3.0,H,32,2,1, laboratory technician ,4
1225,"1994,0",2.0,H,59,2,1, laboratory technician ,3
1226,"4,0",4.0,H,92,2,1, laboratory technician ,3
1227,"10,0",3.0,M,81,4,1, laboratory technician ,1
1228,,4.0,H,67,3,1, laboratory technician ,3
1229,,4.0,H,96,4,1, laboratory technician ,4
1230,"30,0",3.0,H,96,3,1, research scientist ,4
1231,"41,0",4.0,H,83,2,1, laboratory technician ,3
1232,"42,0",1.0,H,56,3,2, sales representative ,4
1233,,2.0,H,61,3,1, research scientist ,4
1234,"53,0",3.0,H,75,3,1, laboratory technician ,4
1235,"54,0",4.0,M,33,3,1, laboratory technician ,1
1236,"55,0",1.0,H,48,1,1, laboratory technician ,3
1237,,2.0,H,73,3,1, research scientist ,2
1238,,4.0,H,36,4,1, laboratory technician ,4
1239,"64,0",1.0,H,98,2,3, laboratory technician ,3
1240,"70,0",3.0,H,79,2,3, healthcare representative ,1
1241,"84,0",4.0,M,0,3,4, manager ,3
1242,,2.0,H,59,3,3, research scientist ,1
1243,,4.0,H,0,2,1, research scientist ,3
1244,"97,0",2.0,M,55,4,1, laboratory technician ,4
1245,,4.0,H,52,3,3, research director ,1
1246,"106,0",1.0,H,70,3,3, sales executive ,4
1247,"113,0",3.0,H,62,3,1, sales representative ,1
1248,,4.0,H,71,3,1, research scientist ,1
1249,"137,0",4.0,M,66,2,1, laboratory technician ,4
1250,"139,0",3.0,H,100,2,2, healthcare representative ,4
1251,"144,0",2.0,M,59,3,1, laboratory technician ,4
1252,,2.0,M,45,2,2, research scientist ,2
1253,"155,0",1.0,M,39,3,1, laboratory technician ,4
1254,"167,0",4.0,H,0,3,1, sales representative ,3
1255,"200,0",3.0,H,94,3,1, laboratory technician ,1
1256,"201,0",2.0,M,79,3,1, laboratory technician ,2
1257,"211,0",2.0,H,34,2,2, manufacturing director ,3
1258,"214,0",2.0,M,75,2,1, research scientist ,2
1259,,3.0,M,100,1,1, sales representative ,1
1260,"243,0",2.0,H,0,2,1, laboratory technician ,4
1261,,2.0,H,50,2,2, manufacturing director ,3
1262,"271,0",4.0,H,0,3,2, manufacturing director ,3
1263,"282,0",2.0,H,70,3,2, healthcare representative ,1
1264,,4.0,M,75,3,3, manager ,4
1265,"309,0",3.0,H,70,2,1, research scientist ,4
1266,"323,0",4.0,M,68,3,5, manager ,4
1267,"334,0",3.0,H,36,3,2, research scientist ,1
1268,,3.0,H,70,4,5, manager ,4
1269,"342,0",1.0,H,61,3,3, manufacturing director ,3
1270,,3.0,H,96,3,1, research scientist ,4
1271,"364,0",1.0,H,79,3,1, laboratory technician ,3
1272,,1.0,H,78,2,2, sales executive ,2
1273,"367,0",2.0,H,64,2,2, healthcare representative ,4
1274,,1.0,M,44,4,2, sales executive ,1
1275,"392,0",1.0,H,43,3,1, laboratory technician ,3
1276,"397,0",3.0,H,30,3,2, research scientist ,2
1277,,3.0,H,54,3,1, laboratory technician ,3
1278,"407,0",3.0,H,81,4,1, laboratory technician ,4
1279,,4.0,M,69,2,1, sales representative ,3
1280,"445,0",4.0,M,41,3,2, sales executive ,3
1281,,1.0,M,43,3,3, healthcare representative ,1
1282,,2.0,H,99,3,2, sales representative ,3
1283,"468,0",1.0,M,44,3,4, research director ,4
1284,"471,0",3.0,M,75,3,1, laboratory technician ,2
1285,"473,0",1.0,M,91,3,3, manager ,3
1286,"477,0",1.0,H,98,2,2, healthcare representative ,4
1287,"479,0",4.0,M,45,3,2, sales executive ,4
1288,"485,0",4.0,M,34,3,1, sales representative ,3
1289,"487,0",3.0,M,30,3,2, manufacturing director ,3
1290,"494,0",3.0,M,90,4,1, sales representative ,2
1291,"508,0",3.0,H,72,3,1, sales representative ,2
1292,"514,0",3.0,H,40,3,1, research scientist ,4
1293,"518,0",3.0,H,49,3,2, manufacturing director ,2
1294,,2.0,M,78,2,2, laboratory technician ,3
1295,,3.0,H,79,3,2, laboratory technician ,1
1296,"556,0",4.0,H,42,3,1, laboratory technician ,4
1297,"566,0",1.0,H,0,2,1, human resources ,4
1298,"568,0",1.0,H,56,2,4, manager ,4
1299,,1.0,M,65,3,2, manufacturing director ,4
1300,,3.0,M,42,3,2, laboratory technician ,3
1301,,4.0,H,66,3,3, healthcare representative ,3
1302,"614,0",2.0,H,69,3,1, sales representative ,2
1303,"615,0",3.0,H,58,1,3, sales executive ,1
1304,,1.0,H,45,3,2, sales executive ,3
1305,"622,0",3.0,H,66,1,1, laboratory technician ,4
1306,,3.0,M,76,3,2, healthcare representative ,3
1307,"643,0",4.0,H,94,2,1, laboratory technician ,2
1308,"648,0",2.0,H,74,2,1, sales representative ,1
1309,"656,0",4.0,H,75,3,2, sales executive ,3
1310,"657,0",4.0,M,83,2,1, research scientist ,2
1311,"661,0",2.0,H,50,2,4, research director ,4
1312,"662,0",3.0,M,0,3,1, research scientist ,1
1313,,3.0,H,39,3,2, sales executive ,3
1314,,3.0,M,71,3,1, research scientist ,3
1315,"690,0",2.0,M,62,3,2, sales executive ,3
1316,"701,0",4.0,H,32,3,1, research scientist ,3
1317,"704,0",2.0,H,41,2,1, laboratory technician ,3
1318,"715,0",4.0,H,80,4,1, research scientist ,4
1319,"743,0",3.0,M,81,3,3, manufacturing director ,3
1320,"749,0",3.0,H,0,3,1, sales representative ,3
1321,,4.0,M,61,3,2, healthcare representative ,1
1322,"773,0",4.0,H,92,3,1, research scientist ,3
1323,"775,0",2.0,M,32,3,2, manufacturing director ,1
1324,"811,0",3.0,H,0,4,1, laboratory technician ,1
1325,"812,0",3.0,H,60,2,1, laboratory technician ,2
1326,"816,0",2.0,M,36,2,1, laboratory technician ,1
1327,"832,0",1.0,H,51,2,2, laboratory technician ,3
1328,"833,0",3.0,M,52,2,2, manufacturing director ,4
1329,"834,0",2.0,M,95,2,1, research scientist ,3
1330,,4.0,H,50,3,1, research scientist ,4
1331,,4.0,H,66,2,2, sales executive ,3
1332,,4.0,H,61,3,1, laboratory technician ,4
1333,"897,0",1.0,H,73,3,4, sales executive ,4
1334,"904,0",1.0,H,32,3,3, sales executive ,2
1335,"911,0",1.0,H,87,3,1, laboratory technician ,4
1336,"918,0",4.0,H,57,2,1, laboratory technician ,4
1337,,1.0,M,55,3,2, manufacturing director ,2
1338,"923,0",4.0,M,65,3,1, research scientist ,4
1339,"934,0",4.0,H,83,3,1, laboratory technician ,2
1340,"940,0",3.0,M,37,2,3, healthcare representative ,2
1341,"945,0",4.0,H,51,3,1, research scientist ,3
1342,"951,0",3.0,M,70,2,1, laboratory technician ,2
1343,"952,0",3.0,H,36,2,1, sales representative ,2
1344,"954,0",1.0,H,67,2,3, sales executive ,2
1345,"959,0",4.0,H,37,2,1, sales representative ,2
1346,,1.0,H,84,3,1, laboratory technician ,1
1347,,2.0,M,42,2,2, healthcare representative ,4
1348,,4.0,H,51,3,1, research scientist ,3
1349,"986,0",2.0,M,100,4,4, sales executive ,2
1350,"994,0",4.0,M,92,2,1, research scientist ,1
1351,"1003,0",4.0,M,83,3,2, sales executive ,4
1352,"1012,0",2.0,H,73,3,1, research scientist ,4
1353,,4.0,M,98,2,1, research scientist ,1
1354,"1029,0",4.0,H,90,3,5, manager ,3
1355,,1.0,H,64,3,1, laboratory technician ,4
1356,"1033,0",1.0,M,61,1,2, healthcare representative ,2
1357,,2.0,H,42,3,2, sales executive ,4
1358,"1052,0",1.0,H,81,3,2, laboratory technician ,3
1359,"1056,0",4.0,H,74,3,1, sales representative ,2
1360,"1076,0",3.0,H,0,2,3, sales executive ,4
1361,"1079,0",3.0,M,36,2,1, laboratory technician ,1
1362,"1081,0",1.0,H,34,3,1, research scientist ,3
1363,"1105,0",4.0,M,88,2,2, sales executive ,4
1364,"1111,0",1.0,H,45,2,1, laboratory technician ,2
1365,"1113,0",4.0,H,81,3,2, sales executive ,3
1366,"1115,0",3.0,H,40,2,1, research scientist ,4
1367,"1125,0",4.0,H,32,3,3, sales executive ,2
1368,,2.0,H,56,1,2, laboratory technician ,4
1369,"1156,0",3.0,H,80,3,1, laboratory technician ,3
1370,"1158,0",2.0,H,46,3,1, laboratory technician ,4
1371,"1172,0",4.0,H,58,2,1, laboratory technician ,3
1372,"1190,0",3.0,M,76,3,1, sales representative ,1
1373,,3.0,H,48,2,1, research scientist ,4
1374,"1206,0",2.0,H,74,1,1, research scientist ,3
1375,"1210,0",1.0,H,95,2,1, research scientist ,1
1376,,2.0,H,62,3,2, sales executive ,2
1377,,4.0,M,97,3,1, laboratory technician ,2
1378,"1242,0",1.0,M,60,3,3, research director ,1
1379,"1256,0",1.0,H,85,2,5, manager ,3
1380,"1258,0",4.0,H,76,4,1, laboratory technician ,2
1381,"1260,0",3.0,H,82,3,2, healthcare representative ,4
1382,"1263,0",4.0,H,76,2,5, research director ,4
1383,,3.0,M,89,4,1, research scientist ,3
1384,"1269,0",2.0,M,57,4,1, research scientist ,4
1385,"1270,0",4.0,H,47,3,1, research scientist ,3
1386,"1273,0",3.0,H,73,1,1, sales representative ,4
1387,,2.0,M,78,4,2, research scientist ,2
1388,,2.0,M,40,2,1, laboratory technician ,3
1389,"1306,0",2.0,M,0,3,5, manager ,2
1390,"1364,0",3.0,M,98,4,1, sales representative ,4
1391,"1368,0",4.0,M,97,3,1, laboratory technician ,4
1392,"1379,0",3.0,M,90,2,1, sales representative ,4
1393,"1427,0",2.0,M,50,1,1, sales representative ,3
1394,"1433,0",1.0,M,34,2,1, research scientist ,2
1395,"1434,0",2.0,H,91,3,1, laboratory technician ,1
1396,"1458,0",1.0,M,54,2,1, laboratory technician ,1
1397,"1481,0",1.0,M,79,3,2, sales executive ,3
1398,"1482,0",2.0,H,0,3,1, research scientist ,3
1399,,4.0,H,76,3,1, sales representative ,3
1400,"1494,0",2.0,H,89,3,1, laboratory technician ,1
1401,,4.0,M,78,3,1, sales representative ,2
1402,"1504,0",3.0,H,0,2,1, laboratory technician ,1
1403,,1.0,H,72,2,1, research scientist ,3
1404,"1515,0",4.0,H,69,3,2, healthcare representative ,3
1405,"1525,0",2.0,M,32,3,3, manufacturing director ,2
1406,"1542,0",3.0,H,68,2,1, laboratory technician ,2
1407,"1558,0",3.0,H,91,4,1, research scientist ,3
1408,"1564,0",4.0,H,68,2,1, laboratory technician ,1
1409,,1.0,M,69,3,1, laboratory technician ,1
1410,"1577,0",1.0,H,35,3,1, research scientist ,4
1411,"1581,0",1.0,M,89,3,1, research scientist ,4
1412,,2.0,M,73,3,2, sales executive ,3
1413,"1591,0",2.0,H,59,3,5, manager ,3
1414,,4.0,H,93,2,5, manager ,4
1415,"1601,0",3.0,H,63,2,1, laboratory technician ,4
1416,"1602,0",4.0,H,56,4,4, manager ,1
1417,"1624,0",2.0,M,70,3,1, sales representative ,4
1418,"1669,0",1.0,H,43,2,2, sales executive ,2
1419,"1673,0",1.0,M,67,3,2, sales executive ,4
1420,"1678,0",4.0,H,80,3,3, sales executive ,3
1421,,4.0,M,87,3,1, laboratory technician ,3
1422,,4.0,H,95,3,1, laboratory technician ,2
1423,"1697,0",3.0,H,92,1,3, healthcare representative ,4
1424,"1714,0",4.0,H,58,1,1, human resources ,3
1425,"1724,0",2.0,M,92,3,2, manufacturing director ,1
1426,,2.0,H,33,3,1, research scientist ,4
1427,"1731,0",3.0,H,87,3,2, sales executive ,2
1428,,1.0,H,0,1,2, sales executive ,2
1429,"1744,0",4.0,M,56,1,3, human resources ,3
1430,"1755,0",4.0,H,97,4,1, research scientist ,4
1431,"1758,0",1.0,M,74,3,3, sales executive ,1
1432,"1761,0",1.0,H,70,3,3, sales executive ,3
1433,,4.0,M,91,2,1, research scientist ,1
1434,"1763,0",3.0,H,58,4,2, healthcare representative ,3
1435,"1766,0",2.0,H,60,1,2, healthcare representative ,4
1436,,3.0,H,38,2,1, research scientist ,3
1437,,3.0,H,60,2,5, research director ,1
1438,,2.0,H,31,3,1, sales representative ,2
1439,"1783,0",3.0,M,79,3,1, laboratory technician ,1
1440,,3.0,H,89,3,2, human resources ,2
1441,,2.0,H,95,4,2, healthcare representative ,1
1442,"1839,0",2.0,M,33,3,1, research scientist ,3
1443,"1842,0",4.0,H,89,4,1, human resources ,1
1444,"1847,0",4.0,M,73,3,2, research scientist ,2
1445,"1853,0",4.0,H,79,3,2, sales executive ,4
1446,,4.0,H,93,1,2, healthcare representative ,3
1447,"1860,0",4.0,H,0,3,1, laboratory technician ,3
1448,"1865,0",4.0,H,87,2,1, human resources ,2
1449,,4.0,H,73,2,1, research scientist ,4
1450,"1875,0",2.0,M,78,3,1, sales representative ,2
1451,"1876,0",2.0,H,89,3,1, sales representative ,4
1452,,4.0,H,75,3,1, research scientist ,2
1453,"1893,0",2.0,M,90,2,1, research scientist ,3
1454,"1903,0",2.0,H,78,4,2, healthcare representative ,1
1455,"1928,0",3.0,H,45,4,1, sales representative ,1
1456,"1933,0",4.0,M,84,3,2, sales executive ,3
1457,"1935,0",4.0,M,89,2,2, sales executive ,1
1458,"1936,0",1.0,H,87,3,2, manufacturing director ,1
1459,"1938,0",4.0,M,72,3,4, manager ,4
1460,"1943,0",2.0,H,77,3,2, sales executive ,4
1461,"1944,0",1.0,M,58,2,1, human resources ,2
1462,"1961,0",1.0,H,59,2,1, sales representative ,1
1463,"1966,0",4.0,H,56,2,2, manufacturing director ,4
1464,"1974,0",4.0,M,59,1,1, laboratory technician ,4
1465,,3.0,M,82,3,1, human resources ,2
1466,"2012,0",1.0,H,83,3,1, laboratory technician ,4
1467,,4.0,H,87,3,5, manager ,4
1468,"2023,0",4.0,H,33,3,1, sales representative ,1
1469,"2040,0",3.0,M,31,3,3, human resources ,4
1470,"1541,0",2.0,H,55,3,1, sales representative ,3
1471,"1947,0",3.0,H,49,3,1, research scientist ,3
1472,"1954,0",1.0,H,89,3,2, healthcare representative ,1
1473,,4.0,M,94,3,3, healthcare representative ,4
1474,"307,0",1.0,H,76,3,3, sales executive ,3
1475,,2.0,M,42,3,3, sales executive ,4
1476,"374,0",4.0,H,81,3,5, manager ,1
1477,,4.0,H,88,3,4, manager ,2
1478,,3.0,H,48,4,3, healthcare representative ,4
1479,,3.0,H,92,2,3, research director ,4
1480,,1.0,H,0,2,4, research director ,2
1481,"524,0",2.0,M,31,3,2, manufacturing director ,1
1482,"569,0",2.0,H,88,2,4, manager ,3
1483,"1044,0",2.0,M,88,2,1, sales representative ,4
1484,"1053,0",1.0,H,57,3,1, research scientist ,1
1485,"1069,0",4.0,H,40,3,5, research director ,4
1486,"1131,0",4.0,M,70,2,1, research scientist ,2
1487,"1135,0",3.0,H,67,4,1, sales representative ,4
1488,"1157,0",1.0,M,77,3,2, sales executive ,1
1489,"1160,0",3.0,H,72,3,1, laboratory technician ,3
1490,"1161,0",3.0,M,52,2,2, healthcare representative ,4
1491,"1162,0",4.0,H,55,2,1, research scientist ,3
1492,"1185,0",4.0,H,47,2,1, laboratory technician ,4
1493,,4.0,M,92,3,5, manager ,1
1494,"1195,0",1.0,M,83,3,1, research scientist ,3
1495,"1778,0",2.0,H,97,3,1, human resources ,4
1496,"1797,0",3.0,H,84,3,2, sales executive ,4
1497,"1816,0",4.0,M,64,3,3, manufacturing director ,3
1498,"1821,0",4.0,M,66,3,2, healthcare representative ,2
1499,,4.0,M,67,3,2, sales executive ,3
1500,"1869,0",3.0,M,64,3,3, sales executive ,2
1501,,1.0,H,98,3,4, manager ,1
1502,"1898,0",1.0,M,89,4,2, sales executive ,3
1503,"1911,0",3.0,H,83,3,3, research director ,1
1504,"1927,0",3.0,H,42,2,2, sales executive ,4
1505,"423,0",3.0,H,86,3,1, research scientist ,4
1506,"424,0",1.0,H,62,2,2, human resources ,1
1507,"433,0",3.0,H,85,2,2, research scientist ,2
1508,"447,0",4.0,H,42,3,5, research director ,3
1509,"455,0",2.0,H,30,2,1, laboratory technician ,4
1510,"460,0",4.0,H,61,3,2, manufacturing director ,4
1511,"465,0",3.0,H,83,3,1, research scientist ,4
1512,"470,0",3.0,H,52,3,1, human resources ,3
1513,"475,0",4.0,M,85,3,2, sales executive ,3
1514,"478,0",1.0,M,99,2,1, sales representative ,2
1515,"482,0",4.0,H,88,3,2, healthcare representative ,3
1516,,1.0,H,39,3,1, sales representative ,4
1517,,3.0,H,42,2,1, research scientist ,2
1518,"495,0",4.0,H,54,3,1, research scientist ,4
1519,,4.0,H,82,3,1, laboratory technician ,2
1520,,2.0,H,31,2,3, healthcare representative ,3
1521,"501,0",4.0,M,96,3,1, research scientist ,3
1522,"502,0",1.0,H,67,4,2, sales executive ,4
1523,"507,0",4.0,M,77,3,2, sales executive ,3
1524,"517,0",2.0,M,95,3,1, laboratory technician ,1
1525,"522,0",1.0,H,86,3,5, research director ,1
1526,"525,0",4.0,H,61,3,1, laboratory technician ,4
1527,"530,0",4.0,H,98,2,1, laboratory technician ,1
1528,,1.0,H,91,3,1, laboratory technician ,1
1529,"544,0",1.0,H,69,3,1, research scientist ,4
1530,,3.0,H,79,3,4, healthcare representative ,4
1531,"376,0",1.0,H,88,3,3, manager ,2
1532,"381,0",2.0,M,71,4,3, manager ,2
1533,"388,0",2.0,H,44,3,2, sales executive ,4
1534,"389,0",1.0,H,37,3,2, laboratory technician ,4
1535,"401,0",4.0,H,48,2,2, sales executive ,4
1536,"416,0",2.0,H,100,4,2, sales executive ,4
1537,"430,0",3.0,M,33,3,1, laboratory technician ,4
1538,"438,0",4.0,H,73,3,2, sales executive ,4
1539,,1.0,M,74,4,2, research scientist ,4
1540,"446,0",2.0,H,46,2,2, sales executive ,4
